age,gender,genre
39,0,HipHop
13,0,Jazz
18,1,HipHop
12,0,Jazz
31,1,Acoustic
34,0,Dance
35,1,Dance
30,0,Classical
35,1,Dance
25,0,HipHop
23,0,Jazz
20,1,Acoustic
16,1,Acoustic
20,1,Classical
35,1,Acoustic
17,0,Classical
32,0,Jazz
32,0,HipHop
27,1,Dance
36,0,Acoustic
16,0,HipHop
20,1,Acoustic
26,1,Jazz
17,1,HipHop
34,1,Acoustic
32,0,Dance
17,0,HipHop
36,0,Jazz
24,0,Acoustic
34,0,Dance
16,0,Classical
40,0,Acoustic
22,0,Acoustic
11,1,Jazz
24,1,HipHop
30,1,HipHop
27,0,Jazz
40,1,Classical
10,1,Acoustic
17,0,Dance
17,1,Classical
22,1,Classical
32,0,Acoustic
28,0,Classical
10,0,Jazz
37,1,HipHop
17,0,Dance
12,1,HipHop
17,1,Acoustic
